id;tree_manual;final_nest;nest_locations
;;;
918;40;40;40_NA_NA
988;;;
B19;;;
C54;29;29A1;29_A_1, 29_A_1, 29_A_NA, 29_A_1, 29_A_1, 29_A_1, 29_A_NA, 29_A_1
C55;;;
D39;37;37A1+3;37_B_1, 37_A_3, 37_A_3, 37_A_1, 37_A_2, 37_A_2, 37_NA_NA, 37_A_NA, 37_A_NA, 37_A_NA, 37_A_NA, 37_B_NA
D43;;;
D76;;;
D86;13;;13_A_NA, 13_A_NA, 13_A_3, 14_A_NA, 13_A_3, 13_A_3, 12_A_4, 13_A_NA, 12_A_NA, 13_A_NA, 13_A_NA, 13_A_3, 12_A_NA, 13_A_NA, 13_A_3, 13_A_3
D96;;;
DX6;;;
DX9;;;
E01;14;;14_A_4, 14_A_1, 14_A_NA, 14_A_NA, 14_A_NA, 14_A_NA
E23;37;;37_A_3, 37_A_2, 37_A_NA, 37_B_1, 37_A_NA, 37_A_NA, 37_B_NA
E36;4;;4_A_3, 4_A_2, 4_A_2, 4_A_NA, 4_A_NA, 4_A_2, 4_A_2, 4_NA_NA, 1_A_NA, 5_A_NA, 4_A_5
E41;37;;37_NA_NA, 37_C_1, 37_C_NA
E45;32;;32_A_3, 32_A_1_2, 32_A_1_2, 32_A_NA, 32_A_1, 32_A_NA, 32_A_1
E46;;;
E4X;32;;32_A_NA
E59;24;;24_C_1, 24_C_2, 24_C_1, 24_C_1, 24_C_1, 24_C_NA, 24_C_NA, 24_C_1, 24_C_1, 24_C_NA, 24_C_1, 24_C_NA
E67;33;;33_E_NA
E71;;;
E84;39;;39_A_NA
E87;38;;38_A_1, 39_A_NA
E88;33;;38_NA_NA, 33_B_1, 33_D_NA, 33_E_1, 39_A_NA, 32_D_NA
E88/6;;;33_C_NA
E89;38;;38_A_1
E8X;;;4_A_NA
E9/83;;;
E93;;;
EX4;;;39_A_NA, 32_D_NA
EX7;;;33_D_NA, 32_D_NA, 32_D_NA
EX8;;;
EX8 + UK + UK;;;38_A_NA
EXX;;;33_E_NA
F23;;;37_A_NA
G32;24;;24_C_2, 24_C_NA, 24_C_1, 24_C_1, 24_C_1, 24_C_NA, 24_E_NA, 24_C_1, 24_C_1, 24_C_NA, 24_C_1, 24_C_NA
G33;;;
G73;25;;25_E_1
G74;24;;24_G_1, 24_NA_NA, 24_G_NA, 24_G_NA, 24_G_1, 24_G_1, 24_G_1, 24_G_1, 24_G_1
H37;;;
H38;32;;32_B_NA
H40;31;;31_A_1, 31_A_1, 31_A_1, 31_A_1, 31_A_1
H43;32;;32_C_1
H48;;;
H4X;;;31_A_1
H51;24;;24_D_1, 24_D_1, 24_D_NA, 24_B_NA, 24_NA_NA, 24_D_NA, 24_NA_NA, 24_D_NA, 24_D_NA, 24_C_1, 24_NA_NA, 24_C_1, 24_D_1, 24_C_NA, 24_C_1
H67;;;
H83;;;25_NA_NA
H86;36;;36_D_NA, 36_D_NA
H87;;;
HX3;;;25_A_NA
HXX;;;32_A_3, 33_A_NA
I00;27;;27_A_1, 27_A_1, 27_A_NA, 27_A_1, 27_A_1
I02;25;;25_C_1
I04;29;;29_B_1, 29_B_1, 29_B_1, 29_B_1, 29_NA_NA
I05;32;;32_C_NA
I06;32;;32_C_1
I09;;;
I0X;;;32_C_1
I12;;;
I14;;;21_A_2
I24;;;12_A_NA
I28;45;;45_F_NA
I29;11;;11_A_NA
I49;11;;11_A_2, 11_A_1, 11_A_1, 11_A_1, 11_A_NA, 11_A_NA
I52;;;
I65;32;;32_A_1_2, 32_A_NA, 32_A_1
I69;;;
I73;;;28_C_2, 28_C_3, 28_C_1, 28_C_1, 28_C_2, 28_C_NA, 28_C_2
I76;;;
I77;;;
I80;32;;32_D_1, 33_NA_NA, 32_NA_NA, 32_A_3, 32_D_1, 32_D_1
I82;25;;25_C_1
I84;25;;25_A_2
I85;32;;32_A_NA
I87;24;;24_B_1, 24_B_NA, 24_B_NA, 24_B_1, 24_B_NA, 24_B_NA, 24_B_1, 24_B_NA, 24_B_NA, 24_B_NA
I89;2;;2_A_3
I8X;32;;32_A_NA
I93;;;
I94;25;;25_A_NA, 25_A_NA, 25_A_1, 25_A_NA, 25_A_NA, 25_A_NA, 25_H_NA, 25_F_NA
I98;;;
IX5;32;;32_A_NA
IXX;32;;32_A_1, 32_A_NA
J02;25;;25_C_1, 25_C_NA, 25_C_1, 25_C_1, 25_C_NA, 25_C_1, 25_C_1
J03;25;;25_A_NA, 25_A_2, 25_A_1, 25_A_NA, 25_A_2, 25_A_NA, 25_A_NA, 25_F_NA
J11;;;
J13;7;;7_A_1, 7_A_1, 7_A_4, 7_A_1, 7_A_NA, 7_A_NA, 7_A_NA, 7_A_NA, 7_A_NA, 7_A_4, 7_A_4, 7_A_6, 7_A_1, 7_A_6
J14;21;;21_A_1, 21_A_1
J21;37;;37_B_1, 37_B_1
J24;27;;27_A_1, 27_A_1
J32;;;
J33;7;;7_A_5
J36;;;
J37;;;
J41;;;
J43;18;;18_A_4, 18_A_1, 19_A_NA, 18_A_4, 18_A_NA, 18_A_2, 18_A_NA, 18_A_NA
J46;7;;7_A_NA, 7_A_1, 7_NA_NA, 7_A_1, 7_A_1, 7_A_1, 7_A_NA, 7_A_1, 7_A_1, 7_A_4, 7_A_2, 7_A_6
J52;31;;31_B_NA
J56;81;;81_A_NA, 81_A_NA, 81_A_2, 81_A_1, 81_A_2
J70;;;
J71;28;;9_A_2, 28_F_1, 28_F_NA
J72;25;;25_C_NA
J78;37;;37_A_2, 37_A_NA, 37_A_NA, 37_a_NA, 37_A_NA
J80;;;
J84;2;;2_A_NA
J86;;;
J89;2;;2_A_8, 2_A_3, 2_A_3, 2_A_NA, 2_A_3, 2_A_3, 2_A_NA
J99;2;;2_A_3
JX;;;
JX4;21;;21_A_1
JXX;;;28_F_1
K17;;;
K26;;;1_A_1
K28;;;
K33;25;;25_C_1, 25_C_1, 25_C_NA, 25_C_1, 25_C_1, 25_C_NA, 25_C_1, 25_C_1, 25_C_1, 25_C_1
K40;;;
K41;10;;10_A_5, 10_A_1, 10_A_3, 10_A_3, 10_A_3, 10_A_1, 10_A_NA, 10_A_3, 10_A_3, 10_A_NA, 10_A_NA
K43;30;;30_A_NA
K46;;;
K47;28;;28_B_1
k48;;;
K48;30;;30_A_NA, 45_NA_NA, 30_A_1, 30_A_1, 30_A_1, 30_A_NA
K49;71;;71_A_1, 71_A_NA, 71_A_1, 71_A_1
K52;33;;33_A_1, 33_A_1, 33_A_1, 33_A_1, 33_A_NA, 33_A_NA, 33_A_NA
K56;;;
K57;;;
K62;1;;1_A_NA
K64;79;;79_A_NA, 78_A_1
K67;;;
K70;15;;15_A_1, 15_A_1, 15_A_1, 15_NA_NA, 15_A_1, 15_A_1, 15_A_1, 15_A_1, 14_A_NA
K72;;;
k75;;;
K75;;;
K76;25;;25_B_2, 25_NA_NA, 25_B_2, 25_C_2, 25_B_1, 25_B_NA, 25_B_2, 25_C_NA, 25_NA_NA, 25_B_1, 25_B_1, 25_G_NA, 25_B_2, 25_B_2, 25_F_NA, 25_B_2, 25_B_2
K80;14;;14_NA_NA, 14_A_1, 14_A_1, 14_A_NA, 16_A_1, 16_A_NA, 14_A_NA, 16_A_1, 14_A_NA
k87;;;
K87;36;;36_F_1, 36_C_NA, 36_F_1
K89;;;
K96;55;;55_A_1
KX;;;
KX3;33;;33_A_NA
Kx7;;;
KX8;;;30_A_1
KXX;;;36_A_1, 14_A_1, 36_F_1, 30_A_1, 79_A_NA
L08;25;;25_F_NA
L09;25;;25_G_1
L14;24;;24_A_1, 24_A_1, 24_A_NA, 24_A_NA, 24_A_1
L15;25;;25_G_NA
L22;24;;24_F_1, 24_F_1, 24_F_NA, 24_F_1, 24_F_1, 24_F_NA, 24_F_1, 24_E_NA, 24_F_1, 24_F_1, 24_F_1, 24_B_NA, 24_F_NA, 24_F_1, 24_F_1
L23;46;;46_D_1, 46_D_2, 46_D_1
L35;14;;14_A_2, 14_A_2, 14_A_2, 14_A_2, 14_A_2, 14_A_2, 14_A_2, 14_A_2, 14_A_NA
L52;;;
L53;;;
L61;45;;45_F_NA
L68;;;
L80;29;;29_A_1, 29_A_1, 29_A_NA, 29_A_1, 29_A_1, 29_A_NA, 29_A_1
L88;;;
LX9;;;25_G_1
LXX;;;14_A_2, 45_F_NA
M/N23;;;
M09;;;
M12;;;
M23;13;;13_A_NA
M38;14;;14_A_2, 14_A_2, 14_A_NA, 14_A_2, 14_A_2, 14_A_2, 14_A_2, 14_A_NA, 14_A_NA
M68;2;;2_A_NA, 2_A_1
missing_right_eye;;;2_A_NA
missing_rigth_eye;;;
